Temperature,Humidity,Light,CO2,HumidityRatio
-0.8112968565713916,-1.2575749269543213,-0.7724036570242273,-0.9121053475368064,-1.1274345020712149
-0.8842660308525429,-1.2668099202669947,-0.7724036570242273,-0.9121053475368064,-1.1583345803745921
-0.8842660308525429,-1.2575749269543213,-0.7724036570242273,-0.9163770000146526,-1.1528100698934154
-0.8891306424712851,-1.2575749269543213,-0.7724036570242273,-0.9052707035722524,-1.1544980805485752
-0.9085890889462577,-1.2668099202669947,-0.7724036570242273,-0.9035620425811138,-1.1667614178078176
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9075489182271049,-1.1612455130676194
-0.8842660308525429,-1.2575749269543213,-0.7724036570242273,-0.9086880255545293,-1.1528100698934154
-0.8112968565713916,-1.2698882513712175,-0.7724036570242273,-0.9132444548642308,-1.1348350209575033
-0.9085890889462577,-1.294514900205013,-0.7724036570242273,-0.9172313305102219,-1.183308775607962
-0.8112968565713916,-1.2852799068923395,-0.7724036570242273,-0.9163770000146526,-1.1440855191980217
-0.8502137495213401,-1.294514900205013,-0.7724036570242273,-0.9189399915013604,-1.163127029874633
-0.8112968565713916,-1.294514900205013,-0.7724036570242273,-0.9109662402093819,-1.149635737948174
-0.843727600696317,-1.294514900205013,-0.7724036570242273,-0.9223573134836374,-1.1608805275093157
-0.8356199146651099,-1.294514900205013,-0.7724036570242273,-0.9385895928994531,-1.1580712489658027
-0.8599429727588246,-1.2760449135796663,-0.7724036570242273,-0.9274832964570529,-1.1554292925231142
-0.8112968565713916,-1.2760449135796663,-0.7724036570242273,-0.9197943219969296,-1.1385352403024664
-0.8112968565713916,-1.2852799068923395,-0.7724036570242273,-0.9121053475368064,-1.1440855191980217
-0.8112968565713916,-1.294514900205013,-0.7724036570242273,-0.9103966865456679,-1.149635737948174
-0.843727600696317,-1.294514900205013,-0.7724036570242273,-0.8984360596076983,-1.1608805275093157
-0.8112968565713916,-1.294514900205013,-0.7724036570242273,-0.9100549543474401,-1.149635737948174
-0.8112968565713916,-1.294514900205013,-0.7724036570242273,-0.9064098108996768,-1.149635737948174
-0.8112968565713916,-1.3191415490388068,-0.7724036570242273,-0.921673849087182,-1.1644360272451015
-0.8112968565713916,-1.3252982112472556,-0.7724036570242273,-0.9300462879437607,-1.1681360327443562
-0.8112968565713916,-1.3355593149280025,-0.7724036570242273,-0.9269137427933388,-1.1743026491779052
-0.8112968565713916,-1.3355593149280025,-0.7724036570242273,-0.928052850120767,-1.1743026491779052
-0.8112968565713916,-1.3252982112472556,-0.7724036570242273,-0.9334636099260376,-1.1681360327443562
-0.8112968565713916,-1.3355593149280025,-0.7724036570242273,-0.9343179404216069,-1.1743026491779052
-0.8307553030463676,-1.3191415490388068,-0.7724036570242273,-0.9291919574481914,-1.1711669214802414
-0.843727600696317,-1.3218778433536862,-0.7724036570242273,-0.938304816067598,-1.177291139274098
-0.8112968565713916,-1.3355593149280025,-0.7724036570242273,-0.9257746354659143,-1.1743026491779052
-0.843727600696317,-1.3355593149280025,-0.7724036570242273,-0.9291919574481914,-1.1854962479768787
-0.8112968565713916,-1.3150371075665084,-0.7724036570242273,-0.9317549489348992,-1.16196934206244
-0.8356199146651099,-1.3252982112472556,-0.7724036570242273,-0.9428612453772994,-1.176542741982945
-0.8356199146651099,-1.3355593149280025,-0.7724036570242273,-0.9394439233950224,-1.1826997582842758
-0.8112968565713916,-1.3355593149280025,-0.7724036570242273,-0.9394439233950224,-1.1743026491779052
-0.8112968565713916,-1.3355593149280025,-0.7724036570242273,-0.928052850120767,-1.1743026491779052
-0.8112968565713916,-1.3218778433536862,-0.7724036570242273,-0.9189399915013604,-1.166080477433603
-0.8112968565713916,-1.3252982112472556,-0.7724036570242273,-0.9317549489348992,-1.1681360327443562
-0.8112968565713916,-1.3355593149280025,-0.7724036570242273,-0.9454242368640071,-1.1743026491779052
-0.8356199146651099,-1.3047760038857599,-0.7724036570242273,-0.9437155758728687,-1.1642284873250515
-0.8356199146651099,-1.3047760038857599,-0.7724036570242273,-0.9445699063684379,-1.1642284873250515
-0.8112968565713916,-1.3218778433536862,-0.7724036570242273,-0.9326092794304683,-1.166080477433603
-0.843727600696317,-1.294514900205013,-0.7724036570242273,-0.9326092794304683,-1.1608805275093157
-0.8842660308525429,-1.294514900205013,-0.7724036570242273,-0.9377352624038839,-1.1749077542875874
-0.8502137495213401,-1.294514900205013,-0.7724036570242273,-0.9394439233950224,-1.163127029874633
-0.8112968565713916,-1.294514900205013,-0.7724036570242273,-0.9348874940853209,-1.149635737948174
-0.8761583448213323,-1.294514900205013,-0.7724036570242273,-0.9371657087401698,-1.1721048627228674
-0.8307553030463676,-1.294514900205013,-0.7724036570242273,-0.9380769946021117,-1.1563850680010785
-0.8112968565713916,-1.294514900205013,-0.7724036570242273,-0.9257746354659143,-1.149635737948174
-0.8112968565713916,-1.294514900205013,-0.7724036570242273,-0.9283376269526221,-1.149635737948174
-0.8502137495213401,-1.294514900205013,-0.7724036570242273,-0.9305588862411021,-1.163127029874633
-0.8599429727588246,-1.294514900205013,-0.7724036570242273,-0.9206486524924988,-1.1664952499073624
-0.8112968565713916,-1.294514900205013,-0.7724036570242273,-0.9371657087401698,-1.149635737948174
-0.8307553030463676,-1.294514900205013,-0.7724036570242273,-0.9346596726198346,-1.1563850680010785
-0.8112968565713916,-1.294514900205013,-0.7724036570242273,-0.9348874940853209,-1.149635737948174
-0.8356199146651099,-1.294514900205013,-0.7724036570242273,-0.9377352624038839,-1.1580712489658027
-0.843727600696317,-1.282201575788115,-0.7724036570242273,-0.9121053475368064,-1.1534955806635205
-0.8356199146651099,-1.2668099202669947,-0.7724036570242273,-0.9343179404216069,-1.1414463356523177
-0.8112968565713916,-1.2852799068923395,-0.7724036570242273,-0.9394439233950224,-1.1440855191980217
-0.8761583448213323,-1.294514900205013,-0.7724036570242273,-0.9303310647756158,-1.1721048627228674
-0.8502137495213401,-1.294514900205013,-0.7724036570242273,-0.9230407778800928,-1.163127029874633
-0.8112968565713916,-1.294514900205013,-0.7724036570242273,-0.9326092794304683,-1.149635737948174
-0.8356199146651099,-1.294514900205013,-0.7724036570242273,-0.9411525843861609,-1.1580712489658027
-0.8842660308525429,-1.2760449135796663,-0.7724036570242273,-0.9266289659614836,-1.1638590312666866
-0.8842660308525429,-1.2668099202669947,-0.7724036570242273,-0.9402982538905916,-1.1583345803745921
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.945139460032152,-1.1612455130676194
-0.8842660308525429,-1.2575749269543213,-0.7724036570242273,-0.9368809319083147,-1.1528100698934154
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9454242368640071,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.951974103996706,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9531132113241304,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.931470172103044,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9377352624038839,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9503793537383087,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9394439233950224,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9558470689099521,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.945139460032152,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9556762028108382,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.961656516279823,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.951974103996706,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9505502198374226,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9505502198374226,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9457090136958624,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9440003527047238,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9548218723152689,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9505502198374226,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9558470689099521,-1.1612455130676194
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.9542523186515548,-1.1612455130676194
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9232116439792066,-1.136729662148386
-0.9085890889462577,-1.230211983805648,-0.7724036570242273,-0.9417221380498749,-1.1449017428413488
-0.9085890889462577,-1.2267916159120786,-0.7724036570242273,-0.9420069148817302,-1.142858734892067
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9300462879437607,-1.136729662148386
-0.9085890889462577,-1.2267916159120786,-0.7724036570242273,-0.9445699063684379,-1.142858734892067
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9590935247931152,-1.136729662148386
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9531132113241304,-1.136729662148386
-0.9085890889462577,-1.2575749269543213,-0.7724036570242273,-0.961656516279823,-1.1612455130676194
-0.9085890889462577,-1.2438934553800036,-0.7724036570242273,-0.9753258042089309,-1.153073693146728
-0.9085890889462577,-1.2473138232735728,-0.7724036570242273,-0.9582391942975459,-1.155116660350365
-0.9085890889462577,-1.230211983805648,-0.7724036570242273,-0.9610869626161088,-1.1449017428413488
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9667824992532384,-1.136729662148386
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9599478552886844,-1.136729662148386
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9542523186515548,-1.136729662148386
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9479872283507149,-1.136729662148386
-0.9085890889462577,-1.2370527195928258,-0.7724036570242273,-0.9402982538905916,-1.14898773429229
-0.9085890889462577,-1.224739395175928,-0.7724036570242273,-0.9565305333064075,-1.1416329262108553
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9462785673595764,-1.136729662148386
-0.9085890889462577,-1.2473138232735728,-0.7724036570242273,-0.9599478552886844,-1.155116660350365
-0.9085890889462577,-1.224739395175928,-0.7724036570242273,-0.9660990348567831,-1.1416329262108553
-0.9085890889462577,-1.230211983805648,-0.7724036570242273,-0.972478035890368,-1.1449017428413488
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9667824992532384,-1.136729662148386
-0.9085890889462577,-1.2370527195928258,-0.7724036570242273,-0.9708832856319708,-1.14898773429229
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9656433919258139,-1.136729662148386
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9590935247931152,-1.136729662148386
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9688328924426047,-1.136729662148386
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9778887956956387,-1.136729662148386
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.95880874796126,-1.136729662148386
-0.9513976711911986,-1.232948278120526,-0.7724036570242273,-0.9736171432177925,-1.161394873052689
-0.9299933800687299,-1.2157096239368708,-0.7724036570242273,-0.9749840720107031,-1.1436872843521517
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9642195077665306,-1.136729662148386
-0.9799367260211281,-1.2438934553800036,-0.7724036570242273,-0.9633651772709614,-1.1777885662887957
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.968491160244377,-1.136729662148386
-0.9299933800687299,-1.2157096239368708,-0.7724036570242273,-0.9654155704603277,-1.1436872843521517
-0.9799367260211281,-1.2438934553800036,-0.7724036570242273,-0.95880874796126,-1.1777885662887957
-0.9888551806555206,-1.2155044018632564,-0.7724036570242273,-0.9813061176779156,-1.1640010695634748
-0.9513976711911986,-1.206679852697812,-0.7724036570242273,-0.952429746927675,-1.145747417396924
-0.9353444528493453,-1.2165305122313301,-0.7724036570242273,-0.9445699063684379,-1.1460373618090989
-0.9442629074837379,-1.21516236507391,-0.7724036570242273,-0.9303310647756158,-1.14832147211534
-0.9888551806555206,-1.2360266092247505,-0.7724036570242273,-0.9556762028108382,-1.1761962295855084
-0.9442629074837379,-1.1864312747678165,-0.7724036570242273,-0.9599478552886844,-1.1311988572205285
-0.9299933800687299,-1.180411427275098,-0.7724036570242273,-0.9845525735610788,-1.1226316064035449
-0.9085890889462577,-1.1894411985141569,-0.7724036570242273,-0.9797683227858911,-1.120548557694587
-0.9085890889462577,-1.207500740992273,-0.7724036570242273,-0.9640486416674168,-1.1313360174631886
-0.9353444528493453,-1.2155044018632564,-0.7724036570242273,-0.9642195077665306,-1.1454255009004501
-0.962099816752433,-1.2370527195928258,-0.7724036570242273,-0.9693454907399461,-1.1675471690319237
-0.9085890889462577,-1.198470969753214,-0.7724036570242273,-0.9681494280461491,-1.1259423159788784
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9701998212355154,-1.136729662148386
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9719084822266539,-1.136729662148386
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9582391942975459,-1.136729662148386
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9548218723152689,-1.136729662148386
-0.9085890889462577,-1.2014808934995544,-0.7724036570242273,-0.9610869626161088,-1.1277402227847069
-0.9085890889462577,-1.1939560841336854,-0.7724036570242273,-0.9798822335186324,-1.1232454439367858
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9633651772709614,-1.136729662148386
-0.9353444528493453,-1.2155044018632564,-0.7724036570242273,-0.9556762028108382,-1.1454255009004501
-0.9085890889462577,-1.1864312747678165,-0.7724036570242273,-0.9531132113241304,-1.1187506256441115
-0.9085890889462577,-1.1894411985141569,-0.7724036570242273,-0.9613147840815951,-1.120548557694587
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9747562505452169,-1.136729662148386
-0.9085890889462577,-1.2165305122313301,-0.7724036570242273,-0.9727628127222232,-1.136729662148386
-0.9353444528493453,-1.2165305122313301,-0.7724036570242273,-0.9719084822266539,-1.1460373618090989
-0.9353444528493453,-1.2052432981825079,-0.7724036570242273,-0.9642195077665306,-1.1393068516118499
-0.9085890889462577,-1.1713816560360408,-0.7724036570242273,-0.9633651772709614,-1.1097608707224405
-0.9085890889462577,-1.180411427275098,-0.7724036570242273,-0.9811352515788018,-1.1151547426093973
-0.9888551806555206,-1.2370527195928258,-0.7724036570242273,-0.9719084822266539,-1.1768059799642447
-1.0156105445586083,-1.2165305122313301,-0.7724036570242273,-0.9838691091646234,-1.1738766435847978
-1.0156105445586083,-1.2165305122313301,-0.7724036570242273,-0.9736171432177925,-1.1738766435847978
-1.0156105445586083,-1.2165305122313301,-0.7724036570242273,-0.9625108467753922,-1.1738766435847978
-1.0156105445586083,-1.2165305122313301,-0.7724036570242273,-0.9719084822266539,-1.1738766435847978
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9693454907399461,-1.147092310750708
-1.0156105445586083,-1.1864312747678165,-0.7724036570242273,-0.982730001837199,-1.156020577329809
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9852360379575342,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9719084822266539,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9647321060638722,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.975895357872645,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9565305333064075,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.961656516279823,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9471328978551457,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9565305333064075,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9676368297488077,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9676368297488077,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9645042845983859,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9701998212355154,-1.147092310750708
-1.0545274375085534,-1.1713816560360408,-0.7724036570242273,-0.9866029667504451,-1.1606117919136993
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.978743126191208,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9838691091646234,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9701998212355154,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9693454907399461,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9756675364071588,-1.147092310750708
-1.0156105445586083,-1.1864312747678165,-0.7724036570242273,-0.969060713908091,-1.156020577329809
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9619982484780507,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9642195077665306,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9660990348567831,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9608021857842537,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9556762028108382,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9539675418196997,-1.147092310750708
-1.0156105445586083,-1.182668870084863,-0.7724036570242273,-0.9582391942975459,-1.1537885252760516
-1.0156105445586083,-1.1864312747678165,-0.7724036570242273,-0.951974103996706,-1.156020577329809
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9582391942975459,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9715667500284262,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.979312679854922,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9674659636496938,-1.147092310750708
-1.0156105445586083,-1.1864312747678165,-0.7724036570242273,-0.972478035890368,-1.156020577329809
-1.0156105445586083,-1.182668870084863,-0.7724036570242273,-0.9708832856319708,-1.1537885252760516
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.961656516279823,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9701998212355154,-1.147092310750708
-1.0156105445586083,-1.1939560841336854,-0.7724036570242273,-0.9650738382620999,-1.1604846522556835
-1.0156105445586083,-1.2014808934995544,-0.7724036570242273,-0.969060713908091,-1.1649486882731408
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9778887956956387,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.978743126191208,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9753258042089309,-1.147092310750708
-1.0156105445586083,-1.1894411985141569,-0.7724036570242273,-0.9654155704603277,-1.1578062119692103
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9610869626161088,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9749840720107031,-1.147092310750708
-1.0156105445586083,-1.1864312747678165,-0.7724036570242273,-0.9736171432177925,-1.156020577329809
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9777179295965248,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9508349966692778,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9610869626161088,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9531132113241304,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9625108467753922,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9640486416674168,-1.147092310750708
-1.0156105445586083,-1.2014808934995544,-0.7724036570242273,-0.955391425978983,-1.1649486882731408
-1.0156105445586083,-1.182668870084863,-0.7724036570242273,-0.9633651772709614,-1.1537885252760516
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9713389285629399,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9761801347045002,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9719084822266539,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9625108467753922,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9667824992532384,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9710541517310847,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9474176746870009,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.945595102963121,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9659281687576692,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9590935247931152,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9650738382620999,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9505502198374226,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9565305333064075,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9659281687576692,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9695163568390601,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9667824992532384,-1.147092310750708
-1.0399336026523265,-1.1713816560360408,-0.7724036570242273,-0.961656516279823,-1.1555454533688894
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9701998212355154,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9744714737133617,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9770344652000694,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9770344652000694,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.978743126191208,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9667824992532384,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.9576696406338319,-1.147092310750708
-1.0156105445586083,-1.1713816560360408,-0.7724036570242273,-0.95880874796126,-1.147092310750708
-1.0399336026523265,-1.1713816560360408,-0.7724036570242273,-0.9565305333064075,-1.1555454533688894
-1.0399336026523265,-1.1713816560360408,-0.7724036570242273,-0.9693454907399461,-1.1555454533688894
-1.0642566607460413,-1.140598344993798,-0.7724036570242273,-0.9642195077665306,-1.145781112532224
-1.0885797188397561,-1.1303372413130495,-0.7724036570242273,-0.9727628127222232,-1.148180240854613
-1.0885797188397561,-1.1303372413130495,-0.7724036570242273,-0.9676368297488077,-1.148180240854613
-1.0480412886835337,-1.1303372413130495,-0.7724036570242273,-0.9531132113241304,-1.134060609065945
-1.0642566607460413,-1.1303372413130495,-0.7724036570242273,-0.9522588808285611,-1.139712325730159
-1.0399336026523265,-1.140598344993798,-0.7724036570242273,-0.9548218723152689,-1.1373110844710592
-1.1129027769334743,-1.1303372413130495,-0.7724036570242273,-0.9578974620993181,-1.156636576259662
-1.1129027769334743,-1.1303372413130495,-0.7724036570242273,-0.968491160244377,-1.156636576259662
-1.1129027769334743,-1.1303372413130495,-0.7724036570242273,-0.9650738382620999,-1.156636576259662
-1.0804720328085489,-1.1303372413130495,-0.7724036570242273,-0.9633651772709614,-1.1453588897888491
-1.1129027769334743,-1.1303372413130495,-0.7724036570242273,-0.9660990348567831,-1.156636576259662
-1.0804720328085489,-1.1303372413130495,-0.7724036570242273,-0.9713389285629399,-1.1453588897888491
-1.1129027769334743,-1.1303372413130495,-0.7724036570242273,-0.9693454907399461,-1.156636576259662
-1.1129027769334743,-1.1200761376323025,-0.7724036570242273,-0.9479872283507149,-1.1505866395114743
-1.1129027769334743,-1.1166557697387332,-0.7724036570242273,-0.9474176746870009,-1.1485699780479182
-1.1129027769334743,-1.0995539302708068,-0.7724036570242273,-0.9565305333064075,-1.138486551621917
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9708832856319708,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9667824992532384,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9676368297488077,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.95880874796126,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9514045503329919,-1.1324364004780243
-1.1129027769334743,-1.1098150339515553,-0.7724036570242273,-0.9744714737133617,-1.1445366312993024
-1.1129027769334743,-1.1303372413130495,-0.7724036570242273,-0.9667824992532384,-1.156636576259662
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.961656516279823,-1.1324364004780243
-1.1129027769334743,-1.0995539302708068,-0.7724036570242273,-0.9679216065806628,-1.138486551621917
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9633651772709614,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9445699063684379,-1.1324364004780243
-1.1129027769334743,-1.0995539302708068,-0.7724036570242273,-0.9642195077665306,-1.138486551621917
-1.1129027769334743,-1.1098150339515553,-0.7724036570242273,-0.9804517871823465,-1.1445366312993024
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9701998212355154,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9633651772709614,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.961656516279823,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.961656516279823,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9625108467753922,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9576696406338319,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9761801347045002,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.986147323819476,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9761801347045002,-1.1324364004780243
-1.1304153787609472,-1.0975017095346578,-0.7724036570242273,-0.9599478552886844,-1.1433796837312669
-1.1420904466459314,-1.1029742981643762,-0.7724036570242273,-0.972478035890368,-1.1506657979454116
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9920706819220881,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9633651772709614,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9659281687576692,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9625108467753922,-1.1324364004780243
-1.1129027769334743,-1.0892928265900599,-0.7724036570242273,-0.9693454907399461,-1.1324364004780243
-1.1129027769334743,-1.0800578332773865,-0.7724036570242273,-0.9633651772709614,-1.1269912033436054
-1.1347935292178197,-1.0892928265900599,-0.7724036570242273,-0.968491160244377,-1.1400712053413447
-1.1420904466459314,-1.0646661777562645,-0.7724036570242273,-0.9645042845983859,-1.1281205866784383
